6w924c340,http://127.0.0.1:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
5d86p063c,http://localhost:8080/fedora/rest/dev/br/86/b3/85/br86b3855
5d86p064n,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
5d86p0623,http://localhost:8080/fedora/rest/dev/gh/93/gz/88/gh93gz886
t435gd38x,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
t435gd36c,http://localhost:8080/fedora/rest/dev/v6/92/t6/67/v692t6677
t435gd37n,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
t435gd353,http://localhost:8080/fedora/rest/dev/rb/68/xc/18/rb68xc18j
t435gd396,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
xw42n818s,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
xw42n820t,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
xw42n8192,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
xw42n817h,http://localhost:8080/fedora/rest/dev/22/27/mp/97/2227mp97q
xw42n822c,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
xw42n8213,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
zp38wc995,http://localhost:8080/fedora/rest/dev/gh/93/gz/88/gh93gz886
zp38wd010,http://localhost:8080/fedora/rest/dev/nk/32/2d/78/nk322d784
zp38wd00q,http://localhost:8080/fedora/rest/dev/9z/90/30/36/9z9030362
79407x47z,http://localhost:8080/fedora/rest/dev/m0/39/k5/28/m039k528t
79407x49h,http://localhost:8080/fedora/rest/dev/db/78/tc/33/db78tc33w
79407x508,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
79407x487,http://localhost:8080/fedora/rest/dev/3b/59/18/85/3b591885p
6t053g395,http://localhost:8080/fedora/rest/dev/bc/38/6j/68/bc386j68h
6t053g38w,http://localhost:8080/fedora/rest/dev/tm/70/mv/51/tm70mv51j
6t053g40x,http://localhost:8080/fedora/rest/dev/nc/58/0n/01/nc580n017
6t053g416,http://localhost:8080/fedora/rest/dev/tm/70/mv/56/tm70mv56x
7w62f871s,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
j6731421v,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
j67314224,http://localhost:8080/fedora/rest/dev/db/78/tc/35/db78tc35f
tm70mv55n,http://localhost:8080/fedora/rest/dev/7s/75/dc/71/7s75dc71j
tm70mv533,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
tm70mv52t,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
tm70mv54c,http://localhost:8080/fedora/rest/dev/1z/40/kt/26/1z40kt26d
tm70mv576,http://localhost:8080/fedora/rest/dev/v1/18/rf/06/v118rf068
d217qp95x,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
d217qp94n,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
d217qp93c,http://localhost:8080/fedora/rest/dev/tm/70/mv/51/tm70mv51j
v692t665p,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
v692t666z,http://localhost:8080/fedora/rest/dev/nc/58/0n/01/nc580n017
v692t669s,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
v692t668h,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
v692t664d,http://localhost:8080/fedora/rest/dev/m0/39/k5/26/m039k5268
fx719m861,http://localhost:8080/fedora/rest/dev/ng/45/1h/90/ng451h905
fx719m85r,http://localhost:8080/fedora/rest/dev/xk/81/jk/83/xk81jk833
fx719m879,http://localhost:8080/fedora/rest/dev/sx/61/dm/68/sx61dm68v
fj236248s,http://localhost:8080/fedora/rest/dev/br/86/b3/85/br86b3855
fj2362492,http://localhost:8080/fedora/rest/dev/d7/91/sg/62/d791sg62t
fj236247h,http://localhost:8080/fedora/rest/dev/4q/77/fr/79/4q77fr797
fj236250t,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
fj2362513,http://localhost:8080/fedora/rest/dev/57/12/m6/92/5712m6923
fj236252c,http://localhost:8080/fedora/rest/dev/db/78/tc/35/db78tc35f
g732d9420,http://localhost:8080/fedora/rest/dev/m9/00/nt/77/m900nt773
g732d944j,http://localhost:8080/fedora/rest/dev/qz/20/st/01/qz20st012
g732d9438,http://localhost:8080/fedora/rest/dev/2b/88/qc/61/2b88qc619
jw827c059,http://localhost:8080/fedora/rest/dev/v1/18/rf/06/v118rf068
jw827c03r,http://localhost:8080/fedora/rest/dev/mg/74/qm/48/mg74qm48c
jw827c06k,http://localhost:8080/fedora/rest/dev/db/78/tc/35/db78tc35f
jw827c041,http://localhost:8080/fedora/rest/dev/bc/38/6j/68/bc386j68h
0p0967292,http://localhost:8080/fedora/rest/dev/bc/38/6j/68/bc386j68h
0p096730t,http://localhost:8080/fedora/rest/dev/nk/32/2d/78/nk322d784
0p096727h,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
0p096728s,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
0p0967267,http://localhost:8080/fedora/rest/dev/gh/93/gz/88/gh93gz886
k930bx37g,http://localhost:8080/fedora/rest/dev/nk/32/2d/78/nk322d784
k930bx366,http://localhost:8080/fedora/rest/dev/tm/70/mv/51/tm70mv51j
k930bx38r,http://localhost:8080/fedora/rest/dev/db/78/tc/33/db78tc33w
x346d467n,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
x346d464t,http://localhost:8080/fedora/rest/dev/nk/32/2d/78/nk322d784
x346d466c,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
x346d463j,http://localhost:8080/fedora/rest/dev/mg/74/qm/48/mg74qm48c
x346d4653,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
x346d468x,http://localhost:8080/fedora/rest/dev/3b/59/18/85/3b591885p
hm50tr972,http://localhost:8080/fedora/rest/dev/z0/29/p5/06/z029p506j
2514nk92k,http://localhost:8080/fedora/rest/dev/ks/65/hc/56/ks65hc566
mw22v5873,http://localhost:8080/fedora/rest/dev/3b/59/18/85/3b591885p
mw22v588c,http://localhost:8080/fedora/rest/dev/2b/88/qc/61/2b88qc619
sq87bt940,http://localhost:8080/fedora/rest/dev/m0/39/k5/32/m039k532d
sq87bt93q,http://localhost:8080/fedora/rest/dev/tm/70/mv/51/tm70mv51j
sq87bt958,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
8623hz08w,http://localhost:8080/fedora/rest/dev/nc/58/0n/01/nc580n017
8623hz10x,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
8623hz07m,http://localhost:8080/fedora/rest/dev/f4/75/2h/19/f4752h199
8623hz095,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
7h149q22v,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
7h149q209,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
7h149q234,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
7h149q21k,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
7h149q19j,http://localhost:8080/fedora/rest/dev/m0/39/k5/26/m039k5268
2f75r8455,http://localhost:8080/fedora/rest/dev/7s/75/dc/71/7s75dc71j
4b29b6317,http://localhost:8080/fedora/rest/dev/nc/58/0n/01/nc580n017
4b29b633s,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
4b29b630z,http://localhost:8080/fedora/rest/dev/tm/70/mv/51/tm70mv51j
4b29b632h,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
tb09j6029,http://localhost:8080/fedora/rest/dev/mg/74/qm/49/mg74qm49n
tb09j600r,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
tb09j603k,http://localhost:8080/fedora/rest/dev/mg/74/qm/49/mg74qm49n
tb09j6011,http://localhost:8080/fedora/rest/dev/8c/97/kq/91/8c97kq91n
tb09j6054,http://localhost:8080/fedora/rest/dev/7s/75/dc/71/7s75dc71j
tb09j604v,http://localhost:8080/fedora/rest/dev/mg/74/qm/49/mg74qm49n
vd66w026r,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
vd66w0289,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
vd66w0271,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
vd66w030b,http://localhost:8080/fedora/rest/dev/tm/70/mv/56/tm70mv56x
vd66w029k,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
2r36tx84g,http://localhost:8080/fedora/rest/dev/nk/32/2d/78/nk322d784
2r36tx836,http://localhost:8080/fedora/rest/dev/br/86/b3/85/br86b3855
2r36tx861,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
2r36tx82x,http://localhost:8080/fedora/rest/dev/m9/00/nt/77/m900nt773
2r36tx85r,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
2r36tx879,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
w6634403p,http://localhost:8080/fedora/rest/dev/gf/06/g3/11/gf06g311r
w6634402d,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
w66344014,http://localhost:8080/fedora/rest/dev/m0/39/k5/26/m039k5268
gm80hv786,http://localhost:8080/fedora/rest/dev/7s/75/dc/71/7s75dc71j
gm80hv79g,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
k06987920,http://localhost:8080/fedora/rest/dev/sx/61/dm/68/sx61dm68v
k0698790f,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
k0698791q,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
k0698789p,http://localhost:8080/fedora/rest/dev/tm/70/mv/51/tm70mv51j
k0698794j,http://localhost:8080/fedora/rest/dev/5h/73/pw/51/5h73pw51n
jm214p548,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
jm214p56t,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
jm214p573,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
jm214p58c,http://localhost:8080/fedora/rest/dev/m0/39/k5/32/m039k532d
9306sz666,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
9306sz65x,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
9306sz67g,http://localhost:8080/fedora/rest/dev/bc/38/6j/68/bc386j68h
9306sz70s,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
9306sz712,http://localhost:8080/fedora/rest/dev/2b/88/qc/61/2b88qc619
9306sz72b,http://localhost:8080/fedora/rest/dev/7s/75/dc/71/7s75dc71j
9306sz691,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
9306sz68r,http://localhost:8080/fedora/rest/dev/f4/75/2h/19/f4752h199
s4655g99s,http://localhost:8080/fedora/rest/dev/8c/97/kq/91/8c97kq91n
s4655h01m,http://localhost:8080/fedora/rest/dev/z6/03/qx/80/z603qx80x
s4655h02w,http://localhost:8080/fedora/rest/dev/qz/20/st/01/qz20st012
s4655h00b,http://localhost:8080/fedora/rest/dev/m0/39/k5/32/m039k532d
fn106z35s,http://localhost:8080/fedora/rest/dev/jm/21/4p/55/jm214p55j
fn106z34h,http://localhost:8080/fedora/rest/dev/mg/74/qm/48/mg74qm48c
fn106z32z,http://localhost:8080/fedora/rest/dev/8c/97/kq/91/8c97kq91n
fn106z362,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
w3763721c,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
w37637246,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
w3763722n,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
w3763723x,http://localhost:8080/fedora/rest/dev/ng/45/1h/90/ng451h905
w37637203,http://localhost:8080/fedora/rest/dev/gh/93/gz/88/gh93gz886
z603qx77m,http://localhost:8080/fedora/rest/dev/sx/61/dm/68/sx61dm68v
z603qx727,http://localhost:8080/fedora/rest/dev/m0/39/k5/29/m039k5293
z603qx74s,http://localhost:8080/fedora/rest/dev/8s/45/q9/09/8s45q909x
z603qx752,http://localhost:8080/fedora/rest/dev/v6/92/t6/67/v692t6677
z603qx73h,http://localhost:8080/fedora/rest/dev/51/38/jf/31/5138jf313
z603qx76b,http://localhost:8080/fedora/rest/dev/nk/32/2d/78/nk322d784
z603qx78w,http://localhost:8080/fedora/rest/dev/2b/88/qc/61/2b88qc619
z603qx795,http://localhost:8080/fedora/rest/dev/7s/75/dc/71/7s75dc71j
jd472w76t,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
jd472w79n,http://localhost:8080/fedora/rest/dev/tm/70/mv/51/tm70mv51j
jd472w773,http://localhost:8080/fedora/rest/dev/nk/32/2d/76/nk322d76k
jd472w78c,http://localhost:8080/fedora/rest/dev/st/74/cq/83/st74cq83q
jd472w80d,http://localhost:8080/fedora/rest/dev/nk/32/2d/78/nk322d784
jd472w81p,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
mc87pq67b,http://localhost:8080/fedora/rest/dev/qb/98/mg/06/qb98mg063
mc87pq662,http://localhost:8080/fedora/rest/dev/th/83/kz/75/th83kz75w
mc87pq64h,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
mc87pq65s,http://localhost:8080/fedora/rest/dev/2z/10/wq/65/2z10wq65r
9k41zd922,http://localhost:8080/fedora/rest/dev/z6/03/qx/80/z603qx80x
9k41zd91s,http://localhost:8080/fedora/rest/dev/z6/03/qx/80/z603qx80x
9k41zd876,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
9k41zd89r,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
9k41zd90h,http://localhost:8080/fedora/rest/dev/1z/40/kt/26/1z40kt26d
9k41zd88g,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
sj1392257,http://localhost:8080/fedora/rest/dev/z6/03/qx/80/z603qx80x
sj139223p,http://localhost:8080/fedora/rest/dev/mg/74/qm/49/mg74qm49n
sj1392214,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
sj139227s,http://localhost:8080/fedora/rest/dev/ks/65/hc/56/ks65hc566
sj139224z,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
sj139220v,http://localhost:8080/fedora/rest/dev/rb/68/xc/18/rb68xc18j
sj139222d,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
qz20ss997,http://localhost:8080/fedora/rest/dev/np/19/39/65/np193965k
qz20st00s,http://localhost:8080/fedora/rest/dev/br/86/b3/85/br86b3855
qz20st02b,http://localhost:8080/fedora/rest/dev/ks/65/hc/56/ks65hc566
n009w268f,http://localhost:8080/fedora/rest/dev/8c/97/kq/91/8c97kq91n
n009w2675,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
n009w271r,http://localhost:8080/fedora/rest/dev/db/78/tc/35/db78tc35f
n009w270g,http://localhost:8080/fedora/rest/dev/db/78/tc/35/db78tc35f
n009w269q,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
h415p986g,http://localhost:8080/fedora/rest/dev/k6/43/b1/61/k643b161g
h415p987r,http://localhost:8080/fedora/rest/dev/k6/43/b1/61/k643b161g
h415p991b,http://localhost:8080/fedora/rest/dev/mg/74/qm/49/mg74qm49n
h415p992m,http://localhost:8080/fedora/rest/dev/gf/06/g3/11/gf06g311r
h415p9881,http://localhost:8080/fedora/rest/dev/m9/00/nt/77/m900nt773
h415p9899,http://localhost:8080/fedora/rest/dev/ng/45/1h/90/ng451h905
h415p9902,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
5x21tf847,http://localhost:8080/fedora/rest/dev/m0/39/k5/28/m039k528t
5x21tf83z,http://localhost:8080/fedora/rest/dev/nk/32/2d/76/nk322d76k
m039k530v,http://localhost:8080/fedora/rest/dev/57/12/m6/92/5712m6923
m039k5314,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
m039k527j,http://localhost:8080/fedora/rest/dev/gh/93/gz/88/gh93gz886
gq67jr46f,http://localhost:8080/fedora/rest/dev/z0/29/p5/06/z029p506j
gq67jr47q,http://localhost:8080/fedora/rest/dev/qz/20/st/01/qz20st012
xg94hq09s,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
xg94hq10j,http://localhost:8080/fedora/rest/dev/nc/58/0n/01/nc580n017
g158bh67c,http://localhost:8080/fedora/rest/dev/mg/74/qm/48/mg74qm48c
b8515n79h,http://localhost:8080/fedora/rest/dev/tm/70/mv/56/tm70mv56x
b8515n787,http://localhost:8080/fedora/rest/dev/qb/98/mg/06/qb98mg063
b8515n808,http://localhost:8080/fedora/rest/dev/v1/18/rf/06/v118rf068
b8515n81j,http://localhost:8080/fedora/rest/dev/v1/18/rf/06/v118rf068
np193966v,http://localhost:8080/fedora/rest/dev/57/12/m6/92/5712m6923
np1939674,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
np193968d,http://localhost:8080/fedora/rest/dev/sx/61/dm/68/sx61dm68v
w0892b26h,http://localhost:8080/fedora/rest/dev/jq/08/5k/47/jq085k47c
w0892b257,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
w0892b27s,http://localhost:8080/fedora/rest/dev/ks/65/hc/56/ks65hc566
8336h2246,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
8336h223x,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
8336h225g,http://localhost:8080/fedora/rest/dev/mg/74/qm/48/mg74qm48c
8336h2289,http://localhost:8080/fedora/rest/dev/ks/65/hc/56/ks65hc566
8336h226r,http://localhost:8080/fedora/rest/dev/2f/75/r8/44/2f75r844w
8336h2271,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
qj72p747m,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
qj72p746b,http://localhost:8080/fedora/rest/dev/cz/30/pt/06/cz30pt06p
6m311p79c,http://localhost:8080/fedora/rest/dev/8c/97/kq/91/8c97kq91n
6m311p804,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
6m311p81d,http://localhost:8080/fedora/rest/dev/1z/40/kt/26/1z40kt26d
6m311p82p,http://localhost:8080/fedora/rest/dev/qz/20/st/01/qz20st012
ww72bb926,http://localhost:8080/fedora/rest/dev/m0/39/k5/29/m039k5293
9c67wn223,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
9c67wn23c,http://localhost:8080/fedora/rest/dev/th/83/kz/77/th83kz77f
st74cq86j,http://localhost:8080/fedora/rest/dev/7s/75/dc/71/7s75dc71j
st74cq858,http://localhost:8080/fedora/rest/dev/k0/69/87/93/k06987938
st74cq840,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
st74cq80w,http://localhost:8080/fedora/rest/dev/m0/39/k5/26/m039k5268
st74cq815,http://localhost:8080/fedora/rest/dev/m0/39/k5/26/m039k5268
st74cq82f,http://localhost:8080/fedora/rest/dev/m0/39/k5/26/m039k5268
kp78gg801,http://localhost:8080/fedora/rest/dev/br/86/b3/85/br86b3855
kp78gg819,http://localhost:8080/fedora/rest/dev/nk/32/2d/78/nk322d784
kp78gg82k,http://localhost:8080/fedora/rest/dev/m0/39/k5/32/m039k532d
kp78gg83v,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
z029p507t,http://localhost:8080/fedora/rest/dev/9z/90/30/36/9z9030362
z029p5083,http://localhost:8080/fedora/rest/dev/th/83/kz/75/th83kz75w
z029p5104,http://localhost:8080/fedora/rest/dev/2b/88/qc/61/2b88qc619
z029p513z,http://localhost:8080/fedora/rest/dev/tm/70/mv/56/tm70mv56x
z029p511d,http://localhost:8080/fedora/rest/dev/5h/73/pw/51/5h73pw51n
z029p5147,http://localhost:8080/fedora/rest/dev/db/78/tc/35/db78tc35f
z029p509c,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
z029p512p,http://localhost:8080/fedora/rest/dev/7s/75/dc/71/7s75dc71j
2j62s523c,http://localhost:8080/fedora/rest/dev/nc/58/0n/01/nc580n017
2j62s524n,http://localhost:8080/fedora/rest/dev/nk/32/2d/78/nk322d784
2j62s525x,http://localhost:8080/fedora/rest/dev/28/01/pg/76/2801pg76f
2j62s5223,http://localhost:8080/fedora/rest/dev/gh/93/gz/88/gh93gz886
2j62s5266,http://localhost:8080/fedora/rest/dev/z6/03/qx/80/z603qx80x
b2773v944,http://localhost:8080/fedora/rest/dev/bc/38/6j/68/bc386j68h
b2773v987,http://localhost:8080/fedora/rest/dev/sx/61/dm/68/sx61dm68v
b2773v95d,http://localhost:8080/fedora/rest/dev/9z/90/30/36/9z9030362
b2773v96p,http://localhost:8080/fedora/rest/dev/63/95/w7/44/6395w7441
b2773v97z,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
b2773v99h,http://localhost:8080/fedora/rest/dev/m0/39/k5/32/m039k532d
b2773w002,http://localhost:8080/fedora/rest/dev/ks/65/hc/56/ks65hc566
4t64gn58q,http://localhost:8080/fedora/rest/dev/2f/75/r8/44/2f75r844w
4t64gn57f,http://localhost:8080/fedora/rest/dev/m0/39/k5/26/m039k5268
4t64gn60r,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
4t64gn590,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
nc580n03s,http://localhost:8080/fedora/rest/dev/2b/88/qc/61/2b88qc619
nc580n00z,http://localhost:8080/fedora/rest/dev/2f/75/r8/44/2f75r844w
nc580n02h,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
nc580n05b,http://localhost:8080/fedora/rest/dev/v1/18/rf/06/v118rf068
nc580n042,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
2801pg70s,http://localhost:8080/fedora/rest/dev/br/86/b3/85/br86b3855
2801pg72b,http://localhost:8080/fedora/rest/dev/br/86/b3/85/br86b3855
2801pg712,http://localhost:8080/fedora/rest/dev/br/86/b3/85/br86b3855
2801pg73m,http://localhost:8080/fedora/rest/dev/tm/70/mv/51/tm70mv51j
2801pg798,http://localhost:8080/fedora/rest/dev/2z/10/wq/66/2z10wq661
2801pg755,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
2801pg77q,http://localhost:8080/fedora/rest/dev/2b/88/qc/61/2b88qc619
2801pg780,http://localhost:8080/fedora/rest/dev/tm/70/mv/56/tm70mv56x
2801pg74w,http://localhost:8080/fedora/rest/dev/tm/70/mv/51/tm70mv51j
mp48sd25t,http://localhost:8080/fedora/rest/dev/mg/74/qm/48/mg74qm48c
mp48sd263,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
mp48sd27c,http://localhost:8080/fedora/rest/dev/db/78/tc/33/db78tc33w
mp48sd28n,http://localhost:8080/fedora/rest/dev/qz/20/st/01/qz20st012
8c97kq94g,http://localhost:8080/fedora/rest/dev/f4/75/2h/19/f4752h199
8c97kq95r,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
8c97kq92x,http://localhost:8080/fedora/rest/dev/8c/97/kq/91/8c97kq91n
8c97kq936,http://localhost:8080/fedora/rest/dev/bc/38/6j/68/bc386j68h
8c97kq90c,http://localhost:8080/fedora/rest/dev/qn/59/q4/34/qn59q4342
8c97kq961,http://localhost:8080/fedora/rest/dev/jm/21/4p/59/jm214p59n
5t34sj92p,http://localhost:8080/fedora/rest/dev/z0/29/p5/06/z029p506j
5t34sj93z,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
rf55z815z,http://localhost:8080/fedora/rest/dev/63/95/w7/44/6395w7441
rf55z814p,http://localhost:8080/fedora/rest/dev/nc/58/0n/01/nc580n017
rf55z8167,http://localhost:8080/fedora/rest/dev/th/83/kz/77/th83kz77f
9w032341q,http://localhost:8080/fedora/rest/dev/tm/70/mv/51/tm70mv51j
7m01bm12v,http://localhost:8080/fedora/rest/dev/db/78/tc/33/db78tc33w
7m01bm070,http://localhost:8080/fedora/rest/dev/gb/19/f6/18/gb19f618f
7m01bm109,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
7m01bm088,http://localhost:8080/fedora/rest/dev/nc/58/0n/01/nc580n017
7m01bm11k,http://localhost:8080/fedora/rest/dev/qb/98/mg/06/qb98mg063
7m01bm09j,http://localhost:8080/fedora/rest/dev/51/38/jf/31/5138jf313
9593tv590,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
9593tv60r,http://localhost:8080/fedora/rest/dev/xk/81/jk/87/xk81jk876
9593tv611,http://localhost:8080/fedora/rest/dev/qb/98/mg/06/qb98mg063
dn39x191k,http://localhost:8080/fedora/rest/dev/bc/38/6j/68/bc386j68h
dn39x1909,http://localhost:8080/fedora/rest/dev/br/86/b3/85/br86b3855
dn39x192v,http://localhost:8080/fedora/rest/dev/3b/59/18/85/3b591885p
t722h9121,http://localhost:8080/fedora/rest/dev/jh/34/3s/69/jh343s69n
t722h911r,http://localhost:8080/fedora/rest/dev/gh/93/gz/88/gh93gz886
